aAqui aaqui RG 1
qual cuál DT0CS0 1
tienpo tiempo NCMS000 1
avian haber VAII3P0 0.916667
de de SP 0.999919
acometer acometer VMN0000 1
sus su DP3CPN 0.988798
enemigos enemigo NCMP000 0.65625
. . Fp 1

E e CC 0.494868
por por SP 1
ende ende RG 0.891459
, , Fc 1
todos todo DI0MP0 0.768352
deven devenir VMM02S0 1
ser ser VSN0000 0.969613
muy muy RG 1
obedientos obedientos NCMP000 1
al a+el SP+DA0MS0 0.5
prinçipe príncipe NCMS000 0.533609
o o CC 0.998971
al a+el SP+DA0MS0 0.5
caudillo caudillo NCMS000 1
. . Fp 1

E e CC 0.494868
el el DA0MS0 0.880831
prinçipe príncipe AQ0CS00 0.466391
deue debe NCMS000 0.5
ser ser VSN0000 0.969613
muy muy RG 1
ordenado ordenar VMP00SM 1
en en SP 1
todas todo DI0FP0 0.958167
estas este DD0FP0 0.776824
cosas cosa NCFP000 0.998392
, , Fc 1
e e CC 0.494868
muy muy RG 1
sabio sabio AQ0MS00 0.738095
en en SP 1
manera manera NCFS000 1
que que PR0CN00 0.648448
pueda poder VMSP1S0 0.493976
a a SP 0.956937
todos todo DI0MP0 0.768352
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
ordenar ordenar VMN0000 1
e e CC 0.494868
traer traer VMN0000 1
a a SP 0.956937
estas este DD0FP0 0.776824
maneras manera NCFP000 1
. . Fp 1

Onde donde PR00000 1
dize decir VMIP3S0 1
Policrato policrato NCMS000 1
enel enel_en+enel_el SP+DA 1
v° v° AQ0CS00 0.0305452
libro libro NCMS000 0.996988
xij° xij° AQ0CS00 0.0305452
capitulo capítulo NCMS000 0.596154
, , Fc 1
que que CS 0.350774
de de SP 0.999919
ligero ligero AQ0MS00 1
se se P00CN00 0.489655
puede poder VMIP3S0 0.960993
vençer vencer VMN0000 1
la el DA0FS0 0.897854
hueste hueste NCFS000 1
que que PR0CN00 0.648448
non no RN 0.99936
ha haber VMIP3S0 0.549479
estas este DD0FP0 0.776824
condiçiones condición NCFP000 0.85
sobre sobre SP 0.945175
dichas dicha NCFP000 0.5
, , Fc 1
ca ca CS 0.982082
por por SP 1
qualesquier cualquiera DI0CP0 1
dellas dellas_de+dellas_ellos SP+PP 1
pueden poder VMIP3P0 1
ser ser VSN0000 0.969613
vençidos vencer VMP00PM 1
sus su DP3CPN 0.988798
enemigos enemigo NCMP000 0.65625
, , Fc 1
e e CC 0.494868
pone poner VMIP3S0 1
alli allí RG 1
enxenplo ejemplo NCMS000 1
enlos enlos_en+enlos_el SP+DA 1
Romanos romano AQ0MP00 0.916667
, , Fc 1
que que CS 0.350774
asi así RG 0.997788
fueron ser VSIS3P0 0.938596
acostunbrados acostumbrar VMP00PM 1
enestas enestas_en+enestas_este SP+DD 1
sobredichas sobredicho AQ0FP00 1
condiçiones condición NCFP000 0.85
, , Fc 1
que que CS 0.350774
por por SP 1
esso ese PD0NS00 1
subjugaron subjugaron VMIS3P0 1
a a SP 0.956937
todo todo DI0MS0 0.746894
el el DA0MS0 0.880831
mundo mundo NCMS000 1
a a SP 0.956937
su su DP3CSN 1
señorio señorío NCMS000 1
, , Fc 1
e e CC 0.494868
quando cuándo PT00000 1
las lo PP3FPA0 0.122207
perdieron perder VMIS3P0 1
, , Fc 1
luego luego RG 0.905405
fueron ser VSIS3P0 0.938596
vençidos vencer VMP00PM 1
. . Fp 1

E e CC 0.494868
desto desto_de+desto_este SP+PD 1
cuenta cuenta NCFS000 0.396104
Valerio valerio NP000P0 1
enel enel_en+enel_el SP+DA 1
ij° ij° AQ0CS00 0.0305452
libro libro NCMS000 0.996988
iij° iij° AQ0CS00 0.0305452
capitulo capítulo NCMS000 0.596154
, , Fc 1
que que CS 0.350774
Cornelio cornelio NP000P0 1
Çipion çipion NCFS000 0.819099
, , Fc 1
prinçipe príncipe NCMS000 0.533609
romano romano AQ0MS00 0.38646
, , Fc 1
quando cuándo PT00000 1
fue ser VSIS3S0 0.93672
enbiado enviar VMP00SM 0.760071
a a SP 0.956937
conquerir conquistar VMN0000 1
a a SP 0.956937
españa españa NP000G0 1
, , Fc 1
en en SP 1
aquel aquel DD0MS0 0.849576
punto punto NCMS000 1
que que PR0CN00 0.648448
entro entrar VMIP1S0 1
e e CC 0.494868
llego llegar VMIP1S0 1
ala ala_a+ala_el SP+DA 0.989041
hueste hueste NCFS000 1
, , Fc 1
fizo hacer VMIS3S0 1
pregonar pregonar VMN0000 1
que que CS 0.350774
todas todo DI0FP0 0.958167
aquellas aquel DD0FP0 0.5
cosas cosa NCFP000 0.998392
que que PR0CN00 0.648448
podrian poder VMIC3P0 1
ser ser VSN0000 0.969613
a a SP 0.956937
deleyte deleite NCMS000 0.839279
delos delos_de+delos_el SP+DA 0.823529
cuerpos cuerpo NCMP000 1
, , Fc 1
e e CC 0.494868
a a SP 0.956937
viçios vicio NCMP000 1
delos delos_de+delos_el SP+DA 0.823529
omes hombre NCMP000 1
fuessen ser VSSI3P0 0.822581
luego luego RG 0.905405
echadas echar VMP00PF 0.720912
de de SP 0.999919
 la  la NCFS000 0.533089
la el DA0FS0 0.897854
hueste hueste NCFS000 1
. . Fp 1

E e CC 0.494868
entonçes entonces RG 0.912499
fallo fallar VMIP1S0 0.491935
y y CC 0.711438
muchos mucho DI0MP0 0.876506
garçones garzón NCMP000 1
e e CC 0.494868
muchos mucho DI0MP0 0.876506
omes hombre NCMP000 1
baldios baldios NCMS000 0.981432
e e CC 0.494868
sin sin SP 1
pro pro NCMS000 0.962264
ninguno ninguno PI0MS00 0.66129
, , Fc 1
e e CC 0.494868
todos todo PI0MP00 0.230016
los lo PP3MPA0 0.0343567
echo echar VMIP1S0 1
de de SP 0.999919
 la  la NCFS000 0.533089
la el DA0FS0 0.897854
hueste hueste NCFS000 1
. . Fp 1

Otrosi otrosí RG 0.97619
fallo fallar VMIP1S0 0.491935
y y CC 0.711438
muchas mucho DI0FP0 0.836538
malas malo NCFP000 0.916667
mugeres mujer NCFP000 1
, , Fc 1
e e CC 0.494868
todas todo PI0FP00 0.0418327
las lo PP3FPA0 0.122207
mando mandar VMIP1S0 0.987805
echar echar VMN0000 1
de de SP 0.999919
su su DP3CSN 1
conpañia compañía NCFS000 1
: : Fd 1
asi así RG 0.997788
que que CS 0.350774
fueron ser VSIS3P0 0.938596
echadas echar VMP00PF 0.720912
dende dende SP 1
mas más RG 0.65457
de de SP 0.999919
dos 2 Z 0.997076
mill mil AQ0CP00 1
malas malo NCFP000 0.916667
mugeres mujer NCFP000 1
. . Fp 1

E e CC 0.494868
entonçes entonces RG 0.912499
los el DA0MP0 0.931043
que que PR0CN00 0.648448
fincaron hincar VMIS3P0 1
fueron ser VSIS3P0 0.938596
efforçados esforzar VMP00PM 1
, , Fc 1
e e CC 0.494868
asy así RG 0.998555
commo cómo PT00000 0.916667
ante antes RG 0.616
estavan estar VAII3P0 1
todos todo DI0MP0 0.768352
muy muy RG 1
temerosos temeroso AQ0MP00 1
, , Fc 1
con con SP 1
miedo miedo NCMS000 1
de de SP 0.999919
muerte muerte NCFS000 1
, , Fc 1
asi así RG 0.997788
cobraron cobrar VMIS3P0 1
fuerça fuerza NCFS000 0.96875
e e CC 0.494868
coraçones corazón NCMP000 1
, , Fc 1
e e CC 0.494868
tomaron tomar VMIS3P0 1
consigo consigo PP3CNO0 0.65625
virtudes virtud NCFP000 1
, , Fc 1
e e CC 0.494868
acometieron acometer VMIS3P0 1
a a SP 0.956937
aquellos aquel DD0MP0 0.34589
fuertes fuerte AQ0CP00 0.954545
e e CC 0.494868
muchos mucho DI0MP0 0.876506
enemigos enemigo NCMP000 0.65625
, , Fc 1
e e CC 0.494868
vençieron vencer VMIS3P0 1
los el DA0MP0 0.931043
, , Fc 1
e e CC 0.494868
quemaron quemar VMIS3P0 1
e e CC 0.494868
ençendieron encender VMIS3P0 1
villas villa NCFP000 1
e e CC 0.494868
logares lugar NCMP000 1
fuertes fuerte AQ0CP00 0.954545
, , Fc 1
e e CC 0.494868
subjugaron subjugaron VMIS3P0 1
a a SP 0.956937
toda todo DI0FS0 0.949029
España españa NP000G0 1
, , Fc 1
la el DA0FS0 0.897854
que que PR0CN00 0.648448
ante antes RG 0.616
rebellaua rebellaua VMII3S0 1
muy muy RG 1
fuerte fuerte AQ0CS00 0.916084
 mente  mente NCFS000 0.72723
mente mente NCFS000 1
contra contra SP 0.987179
ellos ellos PP3MP00 1
. . Fp 1

capitulo capitular VMIP1S0 0.403846
iiij° iiij° NCMS000 0.175279
do do PR00000 0.994792
muestra mostrar VMIP3S0 0.614458
quales cuál PT0CP00 1
e e CC 0.494868
quantas cuanto NCFP000 0.478261
cosas cosa NCFP000 0.998392
deven devenir VMM02S0 1
auer haber VMN0000 0.703704
los el DA0MP0 0.931043
buenos bueno AQ0MP00 1
lidiadores lidiador NCMP000 1
para para SP 0.988789
que que PR0CN00 0.648448
puedan poder VMSP3P0 0.916667
bien bien RG 0.963887
lidiar lidiar VMN0000 1
. . Fp 1

sin sin SP 1
las el DA0FP0 0.755247
condiçiones condición NCFP000 0.85
sobredichas sobredicho AQ0FP00 1
enel enel_en+enel_el SP+DA 1
capitulo capítulo NCMS000 0.596154
sobredicho sobredicho AQ0MS00 1
, , Fc 1
convieneles convenir+le VMIP3S0+PP3CPD0 0.5 convenir+les VMIP3S0+PP3CPD0 0.5
que que CS 0.350774
ayan haber VMSP2P0 0.34375
otras otro DI0FP0 0.698675
ocho 8 Z 1
condiçiones condición NCFP000 0.85
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
. . Fp 1

La el DA0FS0 0.897854
primera 1 AO0FS00 0.712264
es ser VSIP3S0 1
que que CS 0.350774
sean ser VSSP3P0 0.986111
buenos bueno AQ0MP00 1
ajobadores ajobadores NCMP000 0.777784
, , Fc 1
e e CC 0.494868
que que CS 0.350774
puedan poder VMSP3P0 0.916667
sofrir sufrir VMN0000 1
grandes grande AQ0CP00 0.996795
pesos peso NCMP000 1
, , Fc 1
tan tan RG 1
bien bien RG 0.963887
de de SP 0.999919
armas arma NCFP000 0.987805
commo comer VMIP1S0 0.0833333
de de SP 0.999919
otras otro DI0FP0 0.698675
cosas cosa NCFP000 0.998392
que que PR0CN00 0.648448
 les  les NCMP000 0.359113
les le PP3CPD0 0.5
son ser VSIP3P0 0.987239
menester menester NCMS000 1
. . Fp 1

Ca ca CS 0.982082
si si CS 0.944444
non no RN 0.99936
pudiesen poder VMSI3P0 1
bien bien RG 0.963887
sofrir sufrir VMN0000 1
el el DA0MS0 0.880831
peso peso NCMS000 0.742215
de de SP 0.999919
    Fz 1
las el DA0FP0 0.755247
armas arma NCFP000 0.987805
, , Fc 1
non no RN 0.99936
valdrian valdrian VMIC3P0 0.705535
nada nada PI0CS00 0.896296
para para SP 0.988789
las el DA0FP0 0.755247
batallas batalla NCFP000 0.954545
. . Fp 1

Ca ca CS 0.982082
los el DA0MP0 0.931043
enemigos enemigo NCMP000 0.65625
mucho mucho RG 0.930013
acometen acometer VMIP3P0 1
a a SP 0.956937
 los  los NCMP000 0.739729
los el DA0MP0 0.931043
desarmados desarmar VMP00PM 1
. . Fp 1

La el DA0FS0 0.897854
ij° ij° NCMS000 0.175279
condiçion condición NCFS000 1
es ser VSIP3S0 1
que que CS 0.350774
deven devenir VMM02S0 1
ser ser VSN0000 0.969613
muy muy RG 1
ligeros ligero AQ0MP00 1
, , Fc 1
asi así RG 0.997788
que que CS 0.350774
puedan poder VMSP3P0 0.916667
continuada continuar VMP00SF 1
 mente  mente RG 0.250004
mente mente NCFS000 1
mouer mover VMN0000 1
sus su DP3CPN 0.988798
mienbros miembro NCMP000 0.633585
. . Fp 1

Ca ca CS 0.982082
qualquier cualquiera DI0CS0 1
que que PR0CN00 0.648448
enla enla_en+enla_el SP+DA 1
batalla batalla NCFS000 0.590505
se se P00CN00 0.489655
mueue mover VMM02S0 1
de de SP 0.999919
ligero ligero AQ0MS00 1
e e CC 0.494868
anda andar VMIP3S0 0.830769
de de SP 0.999919
vna uno PI0FS00 0.980769
parte parte NCCS000 0.878327
a a SP 0.956937
otra otro PI0FS00 0.324561
, , Fc 1
a a SP 0.956937
penas penar VMIP2S0 0.916667
o o CC 0.998971
nunca nunca RG 1
puede poder VMIP3S0 0.960993
ser ser VSN0000 0.969613
ferido herir VMP00SM 0.759913
, , Fc 1
asi así RG 0.997788
como como CS 0.953008
quando cuándo PT00000 1
la el DA0FS0 0.897854
señal señal NCFS000 1
se se P00CN00 0.489655
mueue mover VMM02S0 1
e e CC 0.494868
non no RN 0.99936
esta estar VAIP3S0 0.0373002
fincada fincar VMP00SF 1
en en SP 1
un uno DI0MS0 0.930636
lugar lugar NCMS000 1
, , Fc 1
non no RN 0.99936
le le PP3CSD0 0.981611
puede poder VMIP3S0 0.960993
açertar acertar VMN0000 1
el el DA0MS0 0.880831
ballestero ballestero NCMS000 1
. . Fp 1

E e CC 0.494868
esto este PD00S00 0.983631
vale ir+le VMIP3S0+PP3CSD0 0.458333
tan tan RG 1
bien bien RG 0.963887
para para SP 0.988789
ferir herir VMN0000 1
commo cómo PT00000 0.916667
para para SP 0.988789
escusar excusar VMN0000 1
los el DA0MP0 0.931043
golpes golpe NCMP000 1
, , Fc 1
ca ca CS 0.982082
el el DA0MS0 0.880831
que que PR0CN00 0.648448
se se P00CN00 0.489655
mueve mover VMIP3S0 0.916667
continuada continuar VMP00SF 1
 mente  mente RG 0.250004
mente mente NCFS000 1
e e CC 0.494868
ligera ligero AQ0FS00 1
 mente  mente NCFS000 0.72723
mente mente NCFS000 1
mayores mayor AQ0CP00 0.5
golpes golpe NCMP000 1
puede poder VMIP3S0 0.960993
dar dar VMN0000 1
, , Fc 1
por por SP 1
razon razón NCFS000 1
del de+el SP+DA0MS0 0.5
movimiento movimiento NCMS000 1
. . Fp 1

La el DA0FS0 0.897854
iij° iij° NCMS000 0.175279
es ser VSIP3S0 1
que que CS 0.350774
los el DA0MP0 0.931043
buenos bueno AQ0MP00 1
lidiadores lidiador NCMP000 1
non no RN 0.99936
deven devenir VMM02S0 1
auer haber VMN0000 0.703704
grant gran AQ0CS00 1
cuydado cuidado NCMP000 0.847222
de de SP 0.999919
 las  las NCFP000 1
las el DA0FP0 0.755247
viandas vianda NCFP000 1
, , Fc 1
nin ni CC 1
de de SP 0.999919
mucho mucho RG 0.930013
comer comer VMN0000 0.708333
. . Fp 1

Ca ca CS 0.982082
graue grave AQ0CS00 0.96875
cosa cosa NCFS000 0.993392
es ser VSIP3S0 1
de de SP 0.999919
sofrir sufrir VMN0000 1
el el DA0MS0 0.880831
peso peso NCMS000 0.742215
de de SP 0.999919
 las  las NCFP000 1
las el DA0FP0 0.755247
armas arma NCFP000 0.987805
, , Fc 1
e e CC 0.494868
traer traer VMN0000 1
consigo consigo PP3CNO0 0.65625
abundançia abundancia NCFS000 1
de de SP 0.999919
viandas vianda NCFP000 1
, , Fc 1
ca ca CS 0.982082
aun aun RG 0.451327
quelas quela NCFP000 1
puedan poder VMSP3P0 0.916667
traer traer VMN0000 1
sin sin SP 1
trabajo trabajo NCMS000 0.96875
, , Fc 1
menester menester NCMS000 1
les le PP3CPD0 0.5
es ser VSIP3S0 1
de de SP 0.999919
comer comer VMN0000 0.708333
muy muy RG 1
mesurada mesurar VMP00SF 1
 mente,  mente, NCMS000 0.175279
mente mente NCFS000 1
, , Fc 1
por por SP 1
quela quela NCFS000 0.475
vianda vianda NCFS000 1
non no RN 0.99936
les le PP3CPD0 0.5
enbargue enbargue VMIP3S0 0.71429
los el DA0MP0 0.931043
cuerpos cuerpo NCMP000 1
, , Fc 1
e e CC 0.494868
por por SP 1
que que CS 0.350774
puedan poder VMSP3P0 0.916667
mejor mejor AQ0CS00 0.983871
sofrir sufrir VMN0000 1
el el DA0MS0 0.880831
trabajo trabajo NCMS000 0.96875
de de SP 0.999919
 la  la NCFS000 0.533089
la el DA0FS0 0.897854
lid lid NCMS000 1
. . Fp 1

La el DA0FS0 0.897854
iiij° iiij° NCMS000 0.175279
es ser VSIP3S0 1
que que CS 0.350774
non no RN 0.99936
les le PP3CPD0 0.5
conviene convenir VMIP3S0 1
de de SP 0.999919
auer haber VMN0000 0.703704
grant gran AQ0CS00 1
cuydado cuidado NCMP000 0.847222
del de+el SP+DA0MS0 0.5
yazer yacer VMN0000 1
, , Fc 1
ca ca CS 0.982082
conviene convenir VMIP3S0 1
a a SP 0.956937
 los  los NCMP000 0.739729
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
de de SP 0.999919
dia día NCMS000 1
e e CC 0.494868
de de SP 0.999919
noche noche NCFS000 1
de de SP 0.999919
se se P00CN00 0.489655
parar parar VMN0000 1
al a+el SP+DA0MS0 0.5
trabajo trabajo NCMS000 0.96875
del de+el SP+DA0MS0 0.5
mal mal RG 0.0878187
yazer yacer VMN0000 1
e e CC 0.494868
de de SP 0.999919
poco poco RG 0.57513
folgar holgar VMN0000 1
. . Fp 1

La el DA0FS0 0.897854
v° v° NCMS000 0.175279
es ser VSIP3S0 1
que que CS 0.350774
les le PP3CPD0 0.5
conviene convenir VMIP3S0 1
de de SP 0.999919
poner poner VMN0000 1
sus su DP3CPN 0.988798
cuerpos cuerpo NCMP000 1
a a SP 0.956937
peligros peligro NCMP000 1
de de SP 0.999919
muerte muerte NCFS000 1
por por SP 1
justiçia justicia NCFS000 1
e e CC 0.494868
por por SP 1
el el DA0MS0 0.880831
bien bien RG 0.963887
comun común AQ0CS00 1
. . Fp 1

Ca ca CS 0.982082
segunt según SP 0.990196
que que PR0CN00 0.648448
dize decir VMIP3S0 1
el el DA0MS0 0.880831
philosopho filósofo NCMS000 0.916667
, , Fc 1
el el DA0MS0 0.880831
buen bueno AQ0MS00 1
lidiador lidiador NCMS000 1
non no RN 0.99936
deue deber VMM02S0 0.5
de de SP 0.999919
reçelar recelar VMN0000 1
de de SP 0.999919
morir morir VMN0000 1
bien bien RG 0.963887
enla enla_en+enla_el SP+DA 1
batalla batalla NCFS000 0.590505
. . Fp 1

E e CC 0.494868
entonçe entonces RG 0.913043
muere morir VMIP3S0 0.930769
bien bien RG 0.963887
, , Fc 1
quando cuándo PT00000 1
se se P00CN00 0.489655
pone poner VMIP3S0 1
ala ala_a+ala_el SP+DA 0.989041
muerte muerte NCFS000 1
por por SP 1
defendimiento defensa NCCS000 1
de de SP 0.999919
 la  la NCFS000 0.533089
la el DA0FS0 0.897854
tierra tierra NCFS000 1
, , Fc 1
o o CC 0.998971
por por SP 1
fecho fecho NCMS000 0.653226
de de SP 0.999919
justiçia justicia NCFS000 1
. . Fp 1

La el DA0FS0 0.897854
vj° vj° NCMS000 0.175279
es ser VSIP3S0 1
que que CS 0.350774
non no RN 0.99936
deue deber VMM02S0 0.5
temer temer VMN0000 1
de de SP 0.999919
derramar derramar VMN0000 1
su su DP3CSN 1
sangre sangre NCFS000 0.911765
, , Fc 1
ca ca CS 0.982082
el el DA0MS0 0.880831
que que PR0CN00 0.648448
es ser VSIP3S0 1
omne hombre NCMS000 0.996183
mugeril mujeril AQ0CS00 1
e e CC 0.494868
teme temer VMIP3S0 0.983871
de de SP 0.999919
despuzir despuzir VMN0000 1
su su DP3CSN 1
sangre sangre NCFS000 0.911765
non no RN 0.99936
vale ir+le VMIP3S0+PP3CSD0 0.458333
nada nada PI0CS00 0.896296
para para SP 0.988789
la el DA0FS0 0.897854
fazienda hacienda NCFS000 0.512121
, , Fc 1
ca ca CS 0.982082
nunca nunca RG 1
dara dar VMIF3S0 1
grant gran AQ0CS00 1
golpe golpe NCMS000 1
al a+el SP+DA0MS0 0.5
su su DP3CSN 1
enemigo enemigo NCMS000 0.916667
donde donde PR00000 0.880435
muera morir VMSP3S0 0.056742
. . Fp 1

La el DA0FS0 0.897854
vij° vij° NCMS000 0.175279
es ser VSIP3S0 1
que que CS 0.350774
 les  les NCMP000 0.359113
les le PP3CPD0 0.5
conujene convenir VMIP3S0 1
de de SP 0.999919
auer haber VMN0000 0.703704
grant gran AQ0CS00 1
sabiduria sabiduría NCFS000 1
para para SP 0.988789
se se P00CN00 0.489655
encobrir encubrir VMN0000 1
delos delos_de+delos_el SP+DA 0.823529
golpes golpe NCMP000 1
, , Fc 1
e e CC 0.494868
para para SP 0.988789
ferir herir VMN0000 1
los el DA0MP0 0.931043
enemigos enemigo NCMP000 0.65625
. . Fp 1

Ca ca CS 0.982082
segunt según SP 0.990196
dize decir VMIP3S0 1
el el DA0MS0 0.880831
philosopho filósofo NCMS000 0.916667
, , Fc 1
la el DA0FS0 0.897854
fin fin NCMS000 1
de de SP 0.999919
 la  la NCFS000 0.533089
la el DA0FS0 0.897854
arte arte NCCS000 1
de de SP 0.999919
la el DA0FS0 0.897854
cavalleria cavalleria NCFS000 1
es ser VSIP3S0 1
auer haber VMN0000 0.703704
victoria victoria NCFS000 0.997544
o o CC 0.998971
vençer vencer VMN0000 1
. . Fp 1

E e CC 0.494868
çierto cierto AQ0MS00 1
es ser VSIP3S0 1
que que CS 0.350774
quando cuándo PT00000 1
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
se se P00CN00 0.489655
saben saber VMIP3P0 1
bien bien RG 0.963887
encobrir encubrir VMN0000 1
e e CC 0.494868
guardar guardar VMN0000 1
de de SP 0.999919
los el DA0MP0 0.931043
golpes golpe NCMP000 1
, , Fc 1
e e CC 0.494868
han haber VAIP3P0 0.97619
arte arte NCCS000 1
para para SP 0.988789
ferir herir VMN0000 1
los el DA0MP0 0.931043
enemigos enemigo NCMP000 0.65625
, , Fc 1
entonçes entonces RG 0.912499
pueden poder VMIP3P0 1
de de SP 0.999919
ligero ligero AQ0MS00 1
vençer vencer VMN0000 1
los el DA0MP0 0.931043
. . Fp 1

La el DA0FS0 0.897854
viij° viij° NCMS000 0.175279
es ser VSIP3S0 1
quelos quelos_que+quelos_el CS+DA 1
lidiadores lidiador NCMP000 1
deven devenir VMM02S0 1
tomar tomar VMN0000 1
muy muy RG 1
grant gran AQ0CS00 1
vergüença vergüença VMIP3S0 1
de de SP 0.999919
fuyr huir VMN0000 1
torpe torpe AQ0CS00 1
 mente.  mente. NCMS000 0.175279
mente mente NCFS000 1
. . Fp 1

E e CC 0.494868
quando cuándo PT00000 1
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
dessean desear VMIP3P0 1
de de SP 0.999919
ser ser VSN0000 0.969613
mucho mucho RG 0.930013
onrrados honrar VMP00PM 0.25
por por SP 1
lid lid NCMS000 1
, , Fc 1
entonçe entonces RG 0.913043
se se P00CN00 0.489655
guardan guardar VMIP3P0 1
mucho mucho RG 0.930013
de de SP 0.999919
fuyr huir VMN0000 1
, , Fc 1
por por SP 1
que que PR0CN00 0.648448
non no RN 0.99936
sean ser VSSP3P0 0.986111
desonrrados desonrrados AQ0MP00 1
nin ni CC 1
enusgonçados enusgonçados VMP00PM 0.422647
. . Fp 1

Ca ca CS 0.982082
segunt según SP 0.990196
que que PR0CN00 0.648448
dize decir VMIP3S0 1
el el DA0MS0 0.880831
philosopho filósofo NCMS000 0.916667
, , Fc 1
entre entre SP 0.977612
aquellos aquel PD0MP00 0.65411
que que PR0CN00 0.648448
onrran honrar VMIP3P0 1
los el DA0MP0 0.931043
fuertes fuerte AQ0CP00 0.954545
e e CC 0.494868
los el DA0MP0 0.931043
buenos bueno AQ0MP00 1
lidiadores lidiador NCMP000 1
, , Fc 1
son ser VSIP3P0 0.987239
los el DA0MP0 0.931043
omes hombre NCMP000 1
que que PR0CN00 0.648448
pugnan pugnar VMIP3P0 1
por por SP 1
ser ser VSN0000 0.969613
muy muy RG 1
fuertes fuerte AQ0CP00 0.954545
. . Fp 1

Mas mas CC 0.34543
aqui aquí RG 1
conviene convenir VMIP3S0 1
de de SP 0.999919
notar notar VMN0000 1
que que CS 0.350774
todas todo DI0FP0 0.958167
estas este DD0FP0 0.776824
condiçiones condición NCFP000 0.85
sobredichas sobredicho AQ0FP00 1
deven devenir VMM02S0 1
auer haber VMN0000 0.703704
los el DA0MP0 0.931043
lidiadores lidiador NCMP000 1
quando cuándo PT00000 1
la el DA0FS0 0.897854
lid lid NCMS000 1
es ser VSIP3S0 1
justa justo AQ0FS00 0.04
e e CC 0.494868
derecha derecho AQ0FS00 0.847222
; ; Fx 1
ca ca CS 0.982082
entonçe entonces RG 0.913043
non no RN 0.99936
deven devenir VMM02S0 1
temer temer VMN0000 1
la el DA0FS0 0.897854
muerte muerte NCFS000 1
, , Fc 1
nin ni CC 1
de de SP 0.999919
escusar excusar VMN0000 1
de de SP 0.999919
derramar derramar VMN0000 1
su su DP3CSN 1
sangre sangre NCFS000 0.911765
por por SP 1
la el DA0FS0 0.897854
justiçia justicia NCFS000 1
e e CC 0.494868
por por SP 1
defendimiento defensa NCCS000 1
de de SP 0.999919
 la  la NCFS000 0.533089
la el DA0FS0 0.897854
tierra tierra NCFS000 1
; ; Fx 1
e e CC 0.494868
de de SP 0.999919
aqui aquí RG 1
pareçe parecer VMM02S0 1
de de SP 0.999919
quales cuál PT0CP00 1
lidiadores lidiador NCMP000 1
deven devenir VMM02S0 1
escojer escojer VMSP3S0 1
los el DA0MP0 0.931043
reyes rey NCMP000 1
para para SP 0.988789
defender defender VMN0000 1
bien bien RG 0.963887
sus su DP3CPN 0.988798
tierras tierra NCFP000 1
e e CC 0.494868
sus su DP3CPN 0.988798
regnos reino NCMP000 1
. . Fp 1

Ca ca CS 0.982082
tales tal PD0CP00 0.609023
son ser VSIP3P0 0.987239
de de SP 0.999919
escojer escojer VMSP3S0 1
que que CS 0.350774
ayan haber VMSP2P0 0.34375
estas este DD0FP0 0.776824
condiçiones condición NCFP000 0.85
sobredichas sobredicho AQ0FP00 1
. . Fp 1

Mas mas CC 0.34543
aqui aquí RG 1
conviene convenir VMIP3S0 1
de de SP 0.999919
saber saber VMN0000 0.665563
que que CS 0.350774
para para SP 0.988789
quelos quelos_que+quelos_el CS+DA 1
reyes rey NCMP000 1
ayan haber VMSP2P0 0.34375
victoria victoria NCFS000 0.997544
enlas enlas_en+enlas_el SP+DA 1
faziendas hacienda NCFP000 0.755263
que que PR0CN00 0.648448
comiençan comenzar VMIP3P0 1
, , Fc 1
convieneles convenir+le VMIP3S0+PP3CPD0 0.5 convenir+les VMIP3S0+PP3CPD0 0.5
de de SP 0.999919
auer haber VMN0000 0.703704
, , Fc 1
